"Star Rating Index","Screensize_inches"
4.324288331500522,85
4.324288331500522,85
4.79754997459675,85
4.79754997459675,85
4.79754997459675,85
5.395176710303825,85
5.395176710303825,85
5.395176710303825,85
5.15122968053568,85
5.15122968053568,85
5.15122968053568,85
4.959513001488052,85
4.959513001488052,85
4.959513001488052,85
5.045641599680856,85
5.045641599680856,85
5.045641599680856,85
5.464657483755054,85
5.464657483755054,85
5.464657483755054,85
3.4120057605934937,85
3.4120057605934937,85
3.4120057605934937,85
4.378910194739287,85
4.378910194739287,85
4.378910194739287,85
5.045641599680856,85
5.045641599680856,85
5.045641599680856,85
5.045641599680856,85
5.045641599680856,85
5.045641599680856,85
4.339119299645809,85
4.339119299645809,85
4.339119299645809,85
2.310883880229027,85
2.310883880229027,85
2.310883880229027,85
3.4281405039189154,85
3.4281405039189154,85
3.4281405039189154,85
3.5635163480816754,85
3.5635163480816754,85
3.5635163480816754,85
1.7715161200342038,85
1.7715161200342038,85
1.7715161200342038,85
2.497368724741504,85
2.497368724741504,85
2.497368724741504,85
2.9386332589243565,85
2.9386332589243565,85
2.9386332589243565,85
3.685955601603823,85
3.685955601603823,85
3.685955601603823,85
3.0449459610302894,85
3.0449459610302894,85
3.0449459610302894,85
3.059809722973934,85
3.059809722973934,85
3.059809722973934,85
6.451451697702106,97
6.451451697702106,97
6.451451697702106,97
4.815246228867595,98
4.815246228867595,98
4.815246228867595,98
4.878897864259041,98
4.878897864259041,98
4.878897864259041,98
5.422817343081843,98
5.422817343081843,98
5.422817343081843,98
5.673423805130912,98
5.673423805130912,98
5.673423805130912,98
3.0196798283056934,98
3.0196798283056934,98
3.0196798283056934,98
3.550101644601151,98
3.920895160288047,98
3.920895160288047,98
3.920895160288047,98
5.167745019126502,100
5.167745019126502,100
5.167745019126502,100
5.228955611369014,100
5.228955611369014,100
5.228955611369014,100
4.529489082228129,114
4.529489082228129,114
4.529489082228129,114
5.0167187257265855,32
3.4842171489595257,50
4.9068324559328165,70
5.572538474564652,40
6.003308177326366,50
5.0167187257265855,32
5.501756976116015,50
5.552808910591775,55
5.1409897508048665,70
8.250935841299443,40
8.250935841299443,40
5.406335965700415,21
5.409893958839594,24
7.535523401336893,27
5.494129989355613,32
8.250935841299443,40
8.250935841299443,40
4.716505623764874,23
4.716688671366295,19
4.716688671366295,19
4.076493871316421,22
4.076493871316421,22
4.076493871316421,22
4.353523151201296,24
4.353523151201296,24
4.91366815087741,31
4.91366815087741,31
5.702901571552478,24
5.702901571552478,24
5.702901571552478,24
5.537230124415072,27
5.537230124415072,27
5.537230124415072,27
5.522126954239557,24
5.048057871940883,31
6.022503316218213,39
5.793854274363063,31
6.371851645208939,50
6.453747698931702,55
5.8431668676196225,65
3.44650912314627,21
5.506827258294353,42
6.316078253768346,43
6.459455558274884,43
6.082627418214837,50
4.554792152697652,50
4.638361742226943,55
5.154958966766685,32
5.113003983576456,43
6.223880897558965,55
6.223880897558965,55
4.773997339769842,65
4.54903877620938,32
6.786685432458066,65
5.374959813342991,42
5.958735139152896,48
6.254009015635187,55
5.364387670240893,19
5.940776174701802,19
5.409034620500062,32
6.455960914384086,32
4.705189047533716,42
6.080700583060862,43
5.054569779475225,43
5.054569779475225,43
6.8508337816881255,43
5.160019823949335,43
4.67338811583935,48
4.610928287797283,48
4.950744667071304,49
5.2369011346465655,49
4.617791428508175,49
5.154397771806109,55
4.522165303383788,55
5.813818228446395,55
5.598914446376031,55
4.842211692706378,55
4.880351668599854,55
4.351098007717853,55
5.451486016052559,55
4.705078263268265,55
4.742064058771265,55
4.3967108199896465,55
5.047053235603204,55
6.0873976439379245,65
5.149211315232029,65
6.667999301808216,65
6.667999301808216,65
5.055649922970425,65
5.1941595831467815,65
4.772518722227953,65
6.031360323573905,65
5.084972296619138,65
5.084972296619138,65
4.809251879677063,65
5.089853889610663,65
6.534122799891754,75
5.018896730900075,75
5.777103744055873,75
6.566521370096463,75
6.932494275476429,75
4.728380984251501,77
4.827312598314211,77
4.050316322792688,24
4.53503722787905,55
5.016707910976807,32
5.016707910976807,32
5.016707910976807,32
4.570737326913083,32
5.016707910976807,32
5.016707910976807,32
5.016707910976807,32
5.016707910976807,32
5.572538474564652,40
5.047679210920771,43
5.047679210920771,43
5.047679210920771,43
5.047679210920771,43
6.003308177326366,50
6.003308177326366,50
6.003308177326366,50
6.003308177326366,50
4.806637331227508,43
6.748617205916893,32
6.811478075798014,42
4.806637331227508,43
4.806637331227508,43
6.0285904596598705,43
4.850355399822925,50
6.154670935475992,49
4.850355399822925,50
4.850355399822925,50
5.597548917306669,55
5.597548917306669,55
6.362873505749178,55
5.597548917306669,55
5.134600946592181,65
5.134600946592181,65
6.892196061447218,65
5.134600946592181,65
4.763834232115938,75
4.763834232115938,75
6.766701504595493,75
4.763834232115938,75
7.2934680150976785,85
5.185512454710998,18
3.8315494183737586,42
4.28214341530283,48
5.642740091361378,55
5.34866930964935,55
4.524594001452291,55
3.7668919345623704,55
5.048116404602346,55
5.913327322137348,65
5.616738393210111,65
4.549516492201622,65
4.353715810350296,65
5.8199610259565295,65
6.423593808048994,75
6.766701504595493,75
5.701502244502283,77
5.152245541075576,77
7.009675422002095,77
6.944609223008149,85
6.15677413639015,65
4.549090282769516,42
5.067119924693827,42
5.070976566673033,43
5.141294446384899,49
5.1471093957013325,50
5.292298502011051,55
5.657905656148303,55
5.346992914065456,57
4.62589592565582,64
5.634761250243758,64
6.0207893291425405,65
4.021953721223637,64
4.507742024035239,65
5.509077110635397,70
5.857093446876125,75
5.632024320830119,75
5.035437844893429,75
5.63384811414874,75
5.517441046813487,75
4.00984086202183,85
4.189669496698741,97
4.191691627513516,98
4.91366815087741,31
4.91366815087741,31
5.555846834752298,31
5.555846834752298,31
5.555846834752298,31
4.611447961772836,43
4.029236682652612,43
4.029236682652612,43
4.029236682652612,43
4.029236682652612,43
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.356241516253395,43
4.164026395642909,43
4.356241516253395,43
4.356241516253395,43
4.356241516253395,43
4.164026395642909,43
4.164026395642909,43
4.164026395642909,43
4.164026395642909,43
4.164026395642909,43
4.164026395642909,43
5.796777216979777,43
5.972593664336952,43
5.972593664336952,43
5.972593664336952,43
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.281582860753533,42
4.281582860753533,42
4.281582860753533,42
4.281582860753533,42
4.410126976514222,43
4.356241516253395,43
4.356241516253395,43
4.410126976514222,43
4.410126976514222,43
4.356241516253395,43
4.356241516253395,43
4.410126976514222,43
4.410126976514222,43
4.356241516253395,43
4.356241516253395,43
5.380181735077315,49
4.13392447306466,49
4.13392447306466,49
4.13392447306466,49
4.13392447306466,49
4.8485470457482105,49
4.373715618999169,50
4.8485470457482105,49
4.8485470457482105,49
4.373715618999169,50
4.373715618999169,50
4.373715618999169,50
5.380181735077315,49
4.68485392446604,50
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
4.68485392446604,50
4.68485392446604,50
4.68485392446604,50
4.6844833952553016,49
4.6844833952553016,49
4.6844833952553016,49
6.122605707955387,49
6.122605707955387,49
6.122605707955387,49
5.245392022087018,49
5.245392022087018,49
5.245392022087018,49
4.2768165620335985,49
4.2768165620335985,49
4.2768165620335985,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.380181735077315,49
5.828204631649972,55
4.1175971780535745,55
4.1175971780535745,55
4.1175971780535745,55
4.1175971780535745,55
5.597548917306669,55
4.753095273755667,55
5.597548917306669,55
5.597548917306669,55
4.753095273755667,55
4.753095273755667,55
4.753095273755667,55
5.719086403196216,55
4.803028047916603,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
4.803028047916603,55
4.803028047916603,55
4.803028047916603,55
4.803028047916603,55
4.803028047916603,55
4.803028047916603,55
5.4356409263487215,55
5.4356409263487215,55
5.4356409263487215,55
5.4356409263487215,55
5.4356409263487215,55
5.4356409263487215,55
5.940046232390322,55
5.940046232390322,55
5.940046232390322,55
4.581522729005154,55
4.581522729005154,55
4.581522729005154,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.298558833368372,58
5.280728755120342,60
5.50774202403524,65
5.286995341885052,65
5.286995341885052,65
5.286995341885052,65
5.286995341885052,65
5.401243988893101,65
5.135751962733489,65
5.401243988893101,65
5.401243988893101,65
5.135751962733489,65
5.135751962733489,65
5.135751962733489,65
5.475494068044627,65
5.175587070514531,65
5.475494068044627,65
5.475494068044627,65
5.475494068044627,65
5.475494068044627,65
5.175587070514531,65
5.175587070514531,65
5.175587070514531,65
5.175587070514531,65
5.175587070514531,65
5.175587070514531,65
5.59471662841571,65
5.59471662841571,65
5.59471662841571,65
5.59471662841571,65
5.59471662841571,65
5.59471662841571,65
6.008680283591851,65
6.008680283591851,65
6.008680283591851,65
5.402392870035829,65
5.402392870035829,65
5.402392870035829,65
5.5509951097435115,65
5.507696027807992,65
5.507696027807992,65
5.5509951097435115,65
5.5509951097435115,65
5.507696027807992,65
5.507696027807992,65
5.5509951097435115,65
5.5509951097435115,65
5.507696027807992,65
5.507696027807992,65
5.611353767140227,70
5.277816565063631,75
5.277816565063631,75
5.277816565063631,75
5.823191657737304,75
5.823191657737304,75
5.823191657737304,75
5.057685635688115,75
5.057685635688115,75
5.057685635688115,75
5.057685635688115,75
5.885127373724774,75
5.109839076877291,75
5.885127373724774,75
5.885127373724774,75
5.885127373724774,75
5.885127373724774,75
5.109839076877291,75
5.109839076877291,75
5.109839076877291,75
5.109839076877291,75
5.727561217559593,75
5.727561217559593,75
5.727561217559593,75
5.727561217559593,75
5.727561217559593,75
5.727561217559593,75
6.58783628235612,75
6.58783628235612,75
6.58783628235612,75
5.376740651485925,75
5.376740651485925,75
5.376740651485925,75
6.0116274695537575,75
5.920907365130298,75
5.920907365130298,75
6.0116274695537575,75
6.0116274695537575,75
5.920907365130298,75
5.920907365130298,75
6.0116274695537575,75
6.0116274695537575,75
5.920907365130298,75
5.920907365130298,75
5.241160861305282,85
5.241160861305282,85
5.241160861305282,85
6.720059511582148,85
5.32675675355011,85
6.720059511582148,85
6.720059511582148,85
5.32675675355011,85
5.32675675355011,85
6.779416937203513,85
6.779416937203513,85
6.779416937203513,85
6.779416937203513,85
6.779416937203513,85
5.395176710303825,85
5.395176710303825,85
5.395176710303825,85
5.395176710303825,85
6.538467002334227,85
6.538467002334227,85
6.538467002334227,85
6.538467002334227,85
6.839571130560595,85
6.839571130560595,85
6.839571130560595,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
4.258270181780565,98
4.258270181780565,98
4.258270181780565,98
5.384875153109447,98
5.384875153109447,98
5.384875153109447,98
7.143924899602363,100
7.143924899602363,100
7.143924899602363,100
5.003308177326365,50
5.003308177326365,50
5.008515969149676,55
5.008515969149676,55
5.053262883445185,24
4.566598076666048,24
5.123962448526531,24
4.184338549835408,32
3.8510476715487516,24
3.8510476715487516,24
3.8510476715487516,24
3.8510476715487516,24
3.8510476715487516,24
5.483988771987925,32
5.483988771987925,32
5.483988771987925,32
5.483988771987925,32
5.483988771987925,32
6.120990724239581,24
5.053441577037442,32
3.683084849202257,39
4.798447235076666,24
5.570054909528788,32
5.48435437864407,32
5.3693943713016585,40
5.6001935544751715,42
4.1544565935330064,50
4.0428160845075745,55
5.52322847238293,55
5.52322847238293,55
6.122605707955387,49
5.52322847238293,55
5.796920254802094,65
5.509321611791012,75
7.192386380026285,60
5.084221683940127,50
4.887294325626479,55
4.503588370150543,64
4.732242536302513,75
5.654952556556123,40
5.600491790512466,32
5.600491790512466,32
5.600491790512466,32
5.600491790512466,32
7.035028893387631,43
7.035028893387631,43
7.035028893387631,43
7.035028893387631,43
7.087207125920074,43
7.087207125920074,43
6.528056286326917,40
6.528056286326917,40
6.528056286326917,40
6.528056286326917,40
5.154958966766685,32
4.497596729556777,42
5.566795994720792,49
5.445642872344173,55
3.9679651265589566,55
5.7272967610449665,48
5.871317766395888,55
6.159730989517401,65
4.085735586348889,42
4.226233251794239,48
4.440363968763781,55
4.440363968763781,55
4.4635838140673165,55
3.5600633737892173,55
3.764463236493867,55
5.146826473886623,65
5.146826473886623,65
4.622304642988203,65
5.136900843876218,65
4.216928329747233,65
4.381402573498731,65
2.3864312855854646,65
2.6177106701433326,65
4.201837238388788,75
5.175893306913336,75
3.3058881507510876,75
3.3058881507510876,75
5.1250055072718785,77
5.1250055072718785,77
5.778283941245271,77
4.883152215937381,83
4.5210282913933515,85
5.217002203781339,85
3.5635163480816754,85
3.7419471627696193,85
5.388586341458297,98
5.952001359469709,55
4.323802247529118,65
5.511654351347501,24
5.461003954625391,24
4.716505623764874,23
4.89517666610133,31
4.89517666610133,31
